183008	78124	55630	60478	7926	2099	32297	34710	78293	57056	83970	19488	103635	73739	54802	28364	94301	89385	58368	7637	118523	41684	61614	25121	869	51516	30770	53987	61071	49932	53577	19260	57908	24533	29450	47734	19390	12058	51694	61403	53302	32258	35347	30712	7759	80564	42468	98110	12641	63419	110943	66954	63397	54197	31399	15315	59146	57912	23207	46420	39964	100126	67874	46873	37568	54291	67149	36000	76819	47640	5396	30265	120506	1795	20521	23334	80500	120517	58209	48585	92487	80866	84656	35841	26452	85549	21638	14750	70517	30205	129432	56525	58397	9895	59576	4478	33649	10651	49382	100268	36309
184182	90644	30541	60480	29755	3861	9913	45902	24704	18418	9505	21275	17461	48323	51841	42807	115097	51191	7477	6304	55407	60508	41935	21971	81778	40666	10168	11434	49287	77004	56395	68896	105913	56224	63398	96890	40497	61414	16566	102084	73300	33850	59682	27965	24020	48446	38318	56435	2633	29640	1156	33192	35736	83126	48585	68434	11545	96526	70581	17697	32087	65774	27647	82268	11982	78272	42051	136832	75390	25951	60917	24702	4960	18023	70831	112470	109218	4755	35882	213	86042	55326	14498	53700	47766	39245	46417	6065	1545	87178	43090	13984	89462	41135	56165	69370	65054	32297	133179	18246	51753
182970	73677	22942	28587	47894	53082	65774	47988	54376	4409	41412	57344	28364	33360	38806	4618	135362	26193	38613	100273	62962	5310	86803	16397	75661	31635	46129	20571	28301	36102	12016	12575	6719	55977	39070	104042	30236	4024	1321	52118	27054	25845	20521	103496	63757	133156	118496	10173	10703	92439	11982	98586	42908	88912	53648	7844	84317	92430	15507	79960	38287	31392	90386	98705	5327	53231	68736	11194	27763	76334	39443	131502	91277	124623	24905	68120	3095	32324	121806	87728	57625	31308	39964	13363	46847	30643	8643	28802	119611	32648	32087	24566	29926	100371	62647	62805	22418	96890	45078	7239	947
186439	55474	76536	31243	99429	8777	101687	56123	78293	30352	68037	53700	65875	84602	24763	29179	41454	72513	54291	132797	133179	70567	74254	30236	19858	104624	26295	33047	48173	12641	28494	74145	16476	1064	60425	695	55630	37655	81119	81576	56516	49930	4944	18524	37548	64890	68501	18900	48406	24419	18187	44607	34464	38762	5265	89375	80975	13785	3774	3100	25475	52059	7041	70572	24060	34579	50768	10068	51506	24350	80464	67872	34328	43480	118380	89481	68166	18852	66759	3983	73083	67400	14380	6671	60875	46129	43266	48854	50730	65756	42750	80616	26854	56083	6306	49932	63819	102798	24704	5327	45966
182088	10396	73531	15840	76508	57004	46119	64764	65895	43376	34460	118504	35914	1679	67283	13054	4400	20300	4437	2267	52300	1360	98143	89431	37181	3986	46673	55427	67872	63940	46606	37977	30804	45313	24091	7859	1278	20571	30837	10601	6261	9405	104723	45554	1776	72642	34710	108561	126112	22547	10266	103707	38482	3825	12969	64853	44880	82817	83898	29413	57344	88617	25129	2050	67127	121881	75092	55828	20265	69370	43052	55977	14525	41012	82268	46644	56717	48448	80564	32362	60917	9243	13063	9544	36510	6735	16639	21971	8695	71314	13629	63855	4409	17876	19094	41332	85497	15604	50730	51694	36247
182948	61308	72319	107479	26699	105809	87956	46352	10651	139	170122	18504	35841	72168	7970	26428	12188	67622	26729	16833	70333	58801	66651	11874	51451	2309	28359	16476	22080	61414	3986	77716	29674	68008	4210	3983	20298	47931	108029	96526	18909	68501	59936	82268	4890	7759	36787	6613	54024	9147	15017	17215	81119	81576	94993	72513	74381	67617	39107	42455	50611	29066	50843	57625	102739	25698	39134	43449	20313	32721	23569	98172	46805	8212	53302	14918	12637	1718	81765	53231	37651	6671	35620	45227	18187	6568	9410	89350	83952	22445	7200	16079	52433	87099	55966	36255	1700	15363	129240	39245	16859
183998	53247	57419	89481	83762	38806	79594	92375	48824	66133	64611	31298	71958	73497	59582	131502	45638	33649	52118	5723	25762	34110	6261	1212	582	21089	9761	7200	121952	57912	19428	46280	75725	27964	2267	70831	1153	31578	7614	27734	81447	89431	29307	89472	91455	50523	78072	30989	61496	31308	83702	57069	130368	18253	2925	43287	107986	10068	12892	121806	21492	19662	63855	20553	92837	13211	24280	10703	37857	54933	41878	19334	68037	57646	947	17990	116807	33394	10017	26608	23207	20300	11810	64119	50611	37056	17001	67255	23786	63905	120506	53486	63181	49256	40617	83124	62962	98175	61071	14015	4358
183458	21089	421	8736	25845	65692	85349	75146	59571	79224	65543	454	52521	20170	26663	35272	35387	104824	35381	43449	100380	4409	11135	74874	26877	33360	11827	35391	130368	42966	54509	14455	38901	74698	56266	107479	52084	37056	14498	25114	78232	70003	52394	17313	6526	110943	16418	42953	27321	8619	6544	72752	23257	17227	27685	47988	92430	101671	47640	35736	72815	25121	78966	57387	32258	35159	26404	16163	34110	4007	15840	25138	12887	67149	13270	56123	15625	15230	54011	20440	4133	96385	69666	13984	7533	68434	55089	5164	124590	6304	62404	32426	26824	62574	34109	98172	33953	18093	61832	28846	53874
185233	23334	86339	71867	82221	111231	53648	2448	107736	16476	40014	23381	13972	1156	6526	72912	62338	21272	9823	86558	38633	24280	1679	84562	108141	82892	77219	63763	20762	63025	42228	79234	65895	30236	28109	96890	82054	48349	38550	81393	65756	41665	66749	27829	35159	23123	98705	87035	11002	89205	27753	98726	21700	56486	67238	36470	88351	86826	38120	31748	1776	68134	91535	6379	9474	7329	79294	57344	55563	53247	56525	15714	49831	18867	19620	44120	55359	59317	36988	77338	48323	73739	109218	57369	23959	29263	7406	59582	77022	27321	45975	118453	63181	14602	54290	37059	108461	34109	102739	118523	38806
184663	17221	45319	31773	109218	22994	2885	48126	74620	24784	80836	42597	55086	54290	41407	56768	67293	26663	12162	69594	26404	23555	2910	47954	92159	29018	125277	53987	2428	71134	89481	17461	15593	82548	28250	95134	20252	48729	12847	16063	29305	62816	31533	28408	64957	53927	9460	54044	11985	38242	139	30474	110415	12058	16566	61912	6928	57387	80866	46644	88933	45033	20265	51694	112470	18830	27685	27150	55890	80074	70853	16079	74767	21423	14905	83260	45621	50711	45313	93589	26301	31865	12941	36445	30541	7533	27829	99429	89350	59653	26156	3567	8425	53092	88848	39128	43106	71958	120033	16351	30770
184019	11479	25121	8550	1769	29046	105409	12612	9019	74390	11135	6582	18021	21089	57310	39020	5265	302	92430	69427	16351	39107	49930	2003	55306	46657	49989	37056	33741	57509	28488	86296	21368	63855	10651	92798	107986	23365	20313	9618	82228	75842	106106	87178	60917	10168	11726	63341	13198	38331	52142	20474	60040	56714	95695	74654	60	11827	25845	61641	80074	49139	18389	42455	39481	7239	38881	59682	40138	45338	3590	116143	68131	55738	65405	35381	35841	43765	31638	48729	3561	110943	6534	70831	28155	39611	54096	30804	101314	83744	94301	23555	56094	68636	28846	26080	3095	47734	59576	71134	72815
186449	72924	69133	38331	80026	1215	74381	3861	11341	12016	83270	115784	24280	55089	1263	35914	48474	47860	75390	65774	60599	71295	8401	1180	32168	54024	43090	21611	99815	17955	63069	56395	45621	33139	18023	40804	129432	82892	42102	9269	5310	67874	107479	39369	44453	87956	49831	85808	48323	95488	38803	2684	85414	99429	105913	41012	70698	9052	67622	41046	60425	74536	95769	73469	117496	61175	6466	12055	56631	90043	1782	62500	80142	63135	79999	53598	10598	16566	19094	55630	32721	42968	10192	58963	91526	62962	31748	57199	9913	98597	43758	96577	39643	46417	67491	106873	10437	76937	18843	40184	159647
184730	70517	35910	64890	60640	20864	25972	25121	16287	109043	55086	28301	3487	30643	94535	39945	29305	985	2758	111111	65670	39245	15230	35593	23764	20440	36367	742	39396	19773	129432	65405	80403	92430	10598	100371	64764	9147	12941	107986	61614	7041	28427	2602	12892	36510	98597	10068	24208	6304	70003	9410	10945	41284	36646	18072	132797	57896	56395	81447	17539	42303	87933	55359	12612	4755	42455	43987	74620	86705	57407	47734	82966	28285	43090	18830	81592	3590	60849	85984	39643	62581	60086	45902	18246	27032	19233	77338	51192	34849	80836	66208	102520	75524	19469	30770	76475	32569	65823	47837	5994
182566	24148	42953	42750	83136	74169	47907	101991	21272	9255	50611	9240	48585	87830	38901	39396	12275	73873	26663	69370	18476	84463	96452	64591	91093	7436	46966	37591	94212	30643	15947	43059	79405	27835	25113	96633	42102	68037	69600	71599	59317	54509	20279	38331	35914	75799	80547	25622	34049	63158	38613	75832	4111	57419	67773	24763	11341	36086	49073	44817	56811	91889	65976	20298	88617	4930	29764	35620	29649	69427	19589	582	33258	101316	22090	113308	8212	5377	90386	28756	104042	20215	56062	26156	19334	138732	84568	26765	19390	454	45975	105724	62914	24208	89246	37181	31950	97042	80500	55589	25701
182612	123224	51191	73083	59399	27988	56516	26452	70698	2925	82221	39369	38890	61374	67400	16063	90043	9750	81393	6735	33610	52315	10166	14193	50933	29179	12275	52177	68896	8015	49735	16418	57407	45227	544	25762	59724	57509	52935	55589	106769	51611	12688	65800	1522	126877	5310	22155	57730	42275	21368	26156	93355	39383	68134	14666	84317	60	24020	129798	3957	75084	43765	26080	39246	26608	18389	2003	57646	18733	46847	69795	63763	95695	32135	32324	34109	68501	48345	45902	23381	40707	36879	28221	12891	34328	17990	21839	47750	28587	49930	90199	23123	30265	72612	6379	85497	23183	95020	29413	85549
188020	18187	33318	48620	73062	38287	26663	81576	91277	58548	100470	76977	80074	28802	49735	48446	36646	67255	73469	88429	16079	13054	47719	15230	66208	83853	5298	42968	42051	1885	32721	96385	29625	92269	48954	3927	22080	103496	93355	51694	11985	27744	17221	104252	53598	17461	11457	83136	55966	49382	54290	46196	103707	11959	13408	23211	3123	18867	59523	104176	1624	35593	55589	65411	30410	695	34328	43722	32087	21272	58896	62036	20960	63032	68664	89523	49431	47418	26193	85808	36617	51191	110689	111231	27032	100371	7844	9607	73442	28059	3785	16190	73873	13270	35914	56094	64957	17697	32297	39373	32135
187582	37026	63158	58695	23257	58185	582	26174	11457	85349	70856	27155	30190	46278	48126	55066	57199	18097	25951	25782	9618	48171	31399	18852	57646	101991	108176	11959	63763	60498	966	15958	83952	31748	12244	27988	21700	44453	8264	43094	39396	75799	56516	59538	68702	19315	100380	72987	19288	86272	33353	5144	22994	100273	55474	10017	70731	45181	127958	8695	27647	53092	74302	42968	52315	35391	2415	38374	16397	5323	39962	31236	795	38482	35097	27962	56266	40617	38709	55977	6255	18476	26854	35152	35396	19428	56165	68286	49932	113075	20170	41174	10116	28846	16418	79999	5327	52177	89069	112951	22428
185960	40441	94301	8630	41149	57783	53551	83094	49623	21638	8563	24702	53121	45446	136967	52433	39945	57407	60192	39134	54243	59317	22547	77467	51845	92159	39611	23916	41412	15945	81653	115784	27988	7157	81587	9823	55977	12188	73095	97762	57730	83702	12315	15507	98705	68120	8816	24367	29775	80522	16565	2758	53598	4755	71867	42953	61072	46805	62805	15947	1085	89481	79197	67776	34865	105724	80564	135259	72815	29305	98586	89462	59682	83172	94993	20271	110689	74380	19969	74169	32145	23475	8736	73413	72233	40480	65024	38901	87830	45227	41284	8024	83970	25185	80026	120033	98172	27965	29307	16877	72638
183705	52433	61778	51318	82268	24419	39369	17498	65024	11909	62253	28802	28987	57908	88617	18097	27962	14380	67238	15435	72168	61832	1679	78272	78108	28445	10166	71592	12277	59157	3123	9248	102798	27734	18396	923	15018	68736	80026	78491	59925	985	6534	35620	2684	72939	5377	9823	72513	53890	54418	81664	4770	81057	35097	60184	69426	61483	95020	27293	98104	15655	63068	19428	96875	28712	5675	58362	25185	116807	49304	38255	72989	11782	9133	28665	10396	79197	84602	46657	1071	80142	90644	48824	41418	22547	64687	58548	85903	25138	91455	72642	73300	56597	72039	4145	49513	21393	62563	24280	7199
182238	34651	89069	43287	76764	55504	869	8736	52315	92269	70581	48879	17097	47431	81506	49431	143460	85497	96609	56369	80804	10950	59146	78353	53648	21481	47438	3567	45010	18830	119611	55474	1718	22942	71557	59720	29640	62768	43975	49989	26853	44853	22659	49950	37548	51928	14131	87728	47860	11782	49857	82228	31308	108029	34460	70731	29536	28987	38848	54044	19390	72574	135362	76819	47988	53231	18352	45797	88035	25701	27734	118380	15315	62500	47273	47954	39020	742	32648	62563	15410	72924	60875	71867	63135	61787	11479	7844	65800	75725	95134	2003	71697	67134	4437	79294	41684	73095	35097	68554	22236
182732	20170	22090	10945	72322	32040	53804	16300	36053	28774	24685	46644	72752	6651	27806	6582	158011	45197	24533	47640	104680	11874	71958	4007	70572	1578	39611	24754	7970	59827	9474	4755	31136	22445	20864	39283	56062	99918	38762	8401	6613	82268	80825	76937	58963	6340	63341	59571	107479	66723	2123	105691	48151	106769	31586	29775	54044	101687	56525	11319	72220	22155	108752	72989	25173	45693	70003	80403	15017	76143	72574	15438	26174	54376	14164	96110	72777	49245	110232	21447	87178	68166	30205	10068	27293	4210	13363	34621	4563	9505	45138	67958	26699	29432	38203	15655	10703	48824	8212	15593	42669
182347	57069	5903	23630	40707	50730	28155	48729	12016	43090	26694	75870	39020	56717	69245	6036	30712	3100	40138	71134	138732	95769	16476	340	39481	15945	14666	29640	79327	33353	13063	26729	39443	6651	45797	80500	19969	421	11001	55086	1832	38709	33741	17990	19260	10068	5857	49497	36169	79070	65800	75738	16163	91560	98510	25782	54522	63419	29912	20203	27965	71897	24530	93589	80836	43722	49019	71303	98143	11487	21605	130823	13811	62036	1522	72233	68120	6157	1180	63313	6279	29305	12055	95874	139	92269	55089	21368	39324	50711	51648	63397	75390	139015	18512	80804	25223	66954	21981	12093	33192
182479	47931	25845	106009	72442	74380	81057	78966	6544	90626	48323	15840	88351	23916	45313	23786	43508	103707	33135	56768	12847	67046	35736	41046	32651	19094	105913	79313	14309	117477	28712	36247	22470	40184	9248	45797	60425	9214	26995	7926	7498	3561	31773	73433	91535	8439	11341	19317	42102	7157	1718	54044	13850	16639	74752	85808	23959	108752	52394	17892	31685	68659	10585	421	7637	96452	5857	59538	132797	33353	17990	15958	94212	19488	87528	80066	79199	405	39134	92213	39246	22090	16566	30474	56486	2334	81957	49304	38374	120517	36852	44817	26765	21147	126320	3051	45793	33688	82966	38318	10880
183482	82228	43758	7331	90956	42051	65875	64764	48674	29625	57344	118523	49382	62253	1278	70581	86705	55124	73873	89472	32434	49932	66133	97109	118380	67874	4049	7157	20437	70853	49431	13011	62581	7926	60875	6651	5858	34623	65303	79294	117477	95134	98143	46644	21482	27140	78378	34109	70731	25121	60640	109839	43170	34173	68491	83762	65670	74254	10598	72638	29536	80415	3861	35620	4770	21376	827	97716	35159	11810	42853	62911	10168	21195	34049	37059	30483	16013	55348	19662	53927	7759	35274	44957	45948	106081	5396	19315	123496	79234	50236	58896	15655	46606	8122	47165	9269	80975	73677	76819	45319
182135	65789	89431	108206	44590	105691	44019	54992	60917	79313	26890	105913	33258	11959	33139	119246	11479	90112	77338	90043	40497	100426	76475	13343	30196	48674	65054	67400	13984	31207	34621	18909	35232	129284	116	63313	55040	1341	110312	86272	101932	87237	31708	105666	74874	72815	27321	51841	19589	31371	39246	8264	11982	56597	66208	19288	9460	24738	41454	49930	37253	41332	27721	100380	67622	37638	75029	1679	42945	61641	34685	59059	12093	80142	63025	43094	5164	21376	48879	61014	94482	18072	28846	86042	30190	54715	67046	108176	59956	27744	18260	12772	60313	36914	11729	48496	36149	66133	83702	78351	72963
183078	90908	24962	11531	1212	126112	46805	29307	21423	24114	29416	120033	1718	43761	82365	12612	105666	46061	22574	118380	57646	55474	41454	105724	80564	63069	75799	13063	31533	91059	3861	41665	85349	13049	62574	11726	69666	55630	48171	73413	100126	53092	21839	98095	39396	8777	10401	28109	14661	28360	31136	36852	8691	62805	24045	32168	72113	340	21018	36398	71676	130823	6304	22562	59936	48755	33135	96347	9410	50611	4755	5723	54715	8550	106106	73469	13984	63419	5649	30743	15435	85662	1529	42968	61014	79999	39750	3095	88659	17237	18361	83495	68286	40183	65411	2375	9791	68736	78108	124590	26397
186730	60192	19094	88005	18909	120043	26080	11135	49304	39962	96577	62805	110415	95488	1064	59586	20313	69666	63224	64687	80966	87830	40804	24738	6515	29854	43354	48124	1212	13785	43914	11652	67109	28846	29769	27140	39908	73873	22418	70199	29183	90112	90956	65692	97401	57344	10437	12941	116	28364	58896	72815	12892	76547	21037	13211	42945	67203	61778	66651	38318	45921	76151	6306	52427	74380	28059	23198	75832	12716	85332	13627	34049	91455	6142	38806	33139	11479	52582	28774	77219	70831	31748	11633	193	136967	22080	90908	93266	25185	39361	106873	5416	11782	71676	74698	82966	27806	82892	42966	52713
185349	31529	44957	31392	44401	47907	2885	106873	4563	8287	10598	6036	25972	25173	14015	52394	59638	119611	18023	26663	15731	1529	77757	41407	101425	17499	13627	68659	37904	69370	6255	91328	24908	24533	60478	32824	21839	80551	59427	32030	1180	6340	26397	116750	44019	13365	78293	6735	45966	1360	79999	29046	7614	32648	39361	57004	66759	5576	50711	56704	58359	48474	45902	88351	72612	30474	68166	78472	44590	71557	68501	85662	97716	52104	72168	68120	36407	90112	15410	87830	120043	29854	3095	17955	44120	35274	75524	30205	18097	18867	79327	42659	107479	46119	49497	25701	54044	43765	34579	20279	39942
184951	35391	57730	46088	12055	53393	104680	52693	19662	7926	8695	72924	41046	56224	72574	24879	39945	35396	40104	37591	7477	68736	29312	13211	112470	39373	85529	39443	37002	14330	31079	72752	84317	2415	6864	19524	33633	9544	17227	93589	59059	73663	2758	75459	69427	10230	61787	33850	15797	1202	4869	72777	16145	63069	14661	43508	108752	62404	31533	14455	80403	32648	60	29649	69245	54715	21638	80866	21605	72168	59593	4409	83898	37548	62493	74698	41332	71295	54290	58924	22562	59576	421	139015	9168	80500	10393	65692	26608	61752	8563	31298	69218	91535	41135	45446	83260	45966	13785	61014	114154
185812	126531	30236	46196	3927	63819	121881	18478	86272	19311	34049	37293	44957	20300	23623	92159	63152	36510	98548	65789	65147	21272	47874	112470	36367	67134	75524	81332	13850	45313	42303	20553	56714	12637	24908	24763	23381	53700	21447	30947	63905	100388	15840	74752	12016	35396	31394	46119	3537	31236	50703	61483	118504	947	49117	47772	40707	23512	55966	55890	17990	40014	51191	81692	88521	131115	39904	29183	59571	18420	2633	74105	63224	29450	38120	21764	65525	53890	80026	17697	17200	129284	80500	45138	50611	1602	27793	55124	70047	106106	136832	16765	44120	92439	37591	38203	19315	78655	41012	8563	43094
